nr_polisy,data_waznosci,typ,firma,vin_pojazdu
'FIJCF8Z7R7','10-04-2025','OC','Allianz', 'LB67KAR009ELZFFBJ'
'N0R25WFUH5','09-02-2025','AC','Wiener', 'LB67KAR009ELZFFBJ'
'VMPBRHOXKV','04-30-2025','OC','MTU', 'RT61CMAF6EVRT3ST3'
'DGJOC8EBHM','03-01-2025','AC','Wiener', 'RT61CMAF6EVRT3ST3'
'HZFXHCBMLH','06-03-2025','OC','HDI', 'P3YWUPBD9RJ190HMM'
'NDB81GQEOE','04-24-2025','AC','Link4', 'P3YWUPBD9RJ190HMM'
'W1LD63CGZM','09-12-2025','OC','TU Inter Polska', 'ZKNRG01W06M3H9FXN'
'W4KNDKKV7Q','03-18-2025','AC','PROAMA', 'ZKNRG01W06M3H9FXN'
'2LA406TWYQ','05-21-2025','OC','Uniqa', '5USHGUNL46K2Y1GCS'
'9A3FVC8RIP','06-29-2025','AC','HDI', '5USHGUNL46K2Y1GCS'
'WSWITY0FAM','10-28-2025','OC','Balcia', '8YU3KM0A3R656CE4R'
'KPO2Y0CZ0C','05-31-2025','AC','InterRisk', '8YU3KM0A3R656CE4R'
'2EQK2759AC','03-10-2025','OC','HDI', '5MX7NULD7XVG416S1'
'UT3D0M9FIA','09-01-2025','AC','EuroIns', '5MX7NULD7XVG416S1'
'0UANAA7GMH','07-12-2025','OC','Uniqa', '0ZTE14U399Z6TKMC4'
'TRLG4ZFBR2','02-26-2025','AC','PROAMA', '0ZTE14U399Z6TKMC4'
'QI7WHJRBCC','10-28-2025','OC','Uniqa', 'S9KTS4V069DA6XJHG'
'Q9UXC531X8','11-24-2025','AC','InterRisk', 'S9KTS4V069DA6XJHG'
'NYSAIJRVVX','09-21-2025','OC','Warta', '2N2BS1LW6YX64SG27'
'VCCRKJSXZ9','10-25-2025','AC','Uniqa', '2N2BS1LW6YX64SG27'
'SH4PDTL7ET','03-20-2025','OC','EuroIns', '0RJX56352E93K1VMA'
'VT0GG944VV','08-23-2025','AC','PROAMA', '0RJX56352E93K1VMA'
'4H51CTVJKY','10-24-2025','OC','Warta', 'PXL7VPGY6EA5ZA2AT'
'EFMODYAGZ9','08-06-2025','AC','Generali', 'PXL7VPGY6EA5ZA2AT'
'S25N1FXOQK','05-19-2025','OC','MTU', '46M167UN5VMRZP89L'
'MWHEB72MH5','01-02-2025','AC','EuroIns', '46M167UN5VMRZP89L'
'QNCNJGM3YX','05-05-2025','OC','Compensa', 'TR1TGW389TRA1Z9Z0'
'JG5JZ175U5','07-10-2025','AC','HDI', 'TR1TGW389TRA1Z9Z0'
'M8OAVUUC7J','10-29-2025','OC','TU Inter Polska', '7T5G759Y13EN7DBES'
'JYS4EF7CEO','11-18-2025','AC','Uniqa', '7T5G759Y13EN7DBES'
'CTA2VKJ3X6','05-21-2025','OC','EuroIns', 'EF0V66LZ1Y7KJ8MDJ'
'76CF7E1NS8','10-12-2025','AC','MTU', 'EF0V66LZ1Y7KJ8MDJ'
'4YOBALT6QV','03-02-2025','OC','Warta', 'TE2PACNY52FFHBT5V'
'5QT0YYDKIP','09-19-2025','AC','Link4', 'TE2PACNY52FFHBT5V'
'VDC40J5FJW','06-17-2025','OC','MTU', 'VFV9ZJ108NNPKZG92'
'C3Y3DG4JBC','12-01-2024','AC','Uniqa', 'VFV9ZJ108NNPKZG92'
'UG9WMY5HD3','08-19-2025','OC','Balcia', 'ERRZMEG6130LY5XUL'
'HSIYSH7MCZ','04-22-2025','AC','Benefia', 'ERRZMEG6130LY5XUL'
'XM3WECC5QB','09-27-2025','OC','Generali', '13SY7XNM971FEYKHE'
'NOF6706THJ','07-31-2025','AC','MTU', '13SY7XNM971FEYKHE'
'1FG0EG0JB2','11-26-2024','OC','MTU', '9L7NCRY884WM8J9RJ'
'0B5UQFWEHW','05-27-2025','AC','PZU', '9L7NCRY884WM8J9RJ'
'WWLAOXEJNA','10-13-2025','OC','Uniqa', '4ZW37SCG5NXAD4AAM'
'HASXBOJL3H','02-24-2025','AC','HDI', '4ZW37SCG5NXAD4AAM'
'WQIBNXV4SS','03-26-2025','OC','Compensa', '59TKT0UK2N6FVP4RT'
'ULFG8TKYJI','10-14-2025','AC','Allianz', '59TKT0UK2N6FVP4RT'
'U6PPLSX0CI','02-04-2025','OC','PZU', 'CKHB7XS632HV8G9N8'
'ZEEI0T90J1','06-23-2025','AC','Link4', 'CKHB7XS632HV8G9N8'
'WFP2X7DY0A','02-22-2025','OC','MTU', 'AMXTAJZ89PN0NX4CG'
'U2NXS4FLGR','11-18-2025','AC','PROAMA', 'AMXTAJZ89PN0NX4CG'
'9J2ZL01LP3','09-19-2025','OC','Balcia', 'HJE0JC7U4WMRAMTU0'
'7JW3F4NSA2','05-10-2025','AC','Benefia', 'HJE0JC7U4WMRAMTU0'
'ANTHT8J14F','12-25-2024','OC','HDI', 'D1D81JP26E0BW8XNG'
'O8ZRBHRCAQ','03-24-2025','AC','EuroIns', 'D1D81JP26E0BW8XNG'
'7Z2GQWSMFC','06-01-2025','OC','Warta', 'LY4VK0Y40D2NXS156'
'QT8VH7PKE0','11-06-2025','AC','Link4', 'LY4VK0Y40D2NXS156'
'S7I7N8G08Z','01-05-2025','OC','TU Inter Polska', 'F9G4RTHE8GLYV8UPA'
'S2XIKHHYZ3','06-17-2025','AC','Uniqa', 'F9G4RTHE8GLYV8UPA'
'9TW40N456U','08-14-2025','OC','HDI', 'JEF5KLEP1XJA91ZLP'
'D2TJ5DNBW4','06-16-2025','AC','EuroIns', 'JEF5KLEP1XJA91ZLP'
'A7EFZAXCHA','09-23-2025','OC','TU Inter Polska', '8NZ5131968TRX2L96'
'SOJSMG13VY','06-13-2025','AC','InterRisk', '8NZ5131968TRX2L96'
'V01J2J7UIN','11-17-2025','OC','InterRisk', 'NCDWL9H146LKL361J'
'2WY15YOM2N','07-07-2025','AC','Wiener', 'NCDWL9H146LKL361J'
'DYCOFLXDLO','07-01-2025','OC','Link4', 'S1KJX3G32WS8SNY42'
'F6SW03D791','05-09-2025','AC','Wiener', 'S1KJX3G32WS8SNY42'
'35Q4NVRCCD','07-04-2025','OC','InterRisk', 'ARJXD2WB2VLLU0ZUS'
'WASAIE1OZ9','04-17-2025','AC','Allianz', 'ARJXD2WB2VLLU0ZUS'
'3MVGFUU83U','06-26-2025','OC','TU Inter Polska', 'Y796161F4SVHTNSG5'
'B7CMXFN7WM','03-13-2025','AC','Uniqa', 'Y796161F4SVHTNSG5'
'QTT7YQ4WPC','02-04-2025','OC','Link4', '7TSHJVP95A88RSW9K'
'9EA352D053','02-03-2025','AC','Benefia', '7TSHJVP95A88RSW9K'
'HFFPGJ0N2E','07-10-2025','OC','MTU', 'KKRGXNF39K51WYV4T'
'9ZCLP5OIRW','07-26-2025','AC','Balcia', 'KKRGXNF39K51WYV4T'
'1G9S8MS263','05-21-2025','OC','Compensa', '9XJMNRSSXZKFCUDGZ'
'QROBHGL0PN','12-29-2024','AC','Link4', '9XJMNRSSXZKFCUDGZ'
'A861DHYRHW','09-02-2025','OC','Allianz', 'MRGD8MFN3A0M140NP'
'8SOPE7TUOX','10-16-2025','AC','HDI', 'MRGD8MFN3A0M140NP'
'SKIA96UXBI','11-02-2025','OC','EuroIns', 'DU6PEGAU4CN852VC8'
'JL6EIN5NPI','10-03-2025','AC','Allianz', 'DU6PEGAU4CN852VC8'
'YWI5GB7W53','10-24-2025','OC','Link4', 'K7B9V1PT58FYJHSUX'
'AO9K548UFQ','11-02-2025','AC','Uniqa', 'K7B9V1PT58FYJHSUX'
'ZMUSYDNCUP','06-14-2025','OC','Balcia', '198C6WC17T5BEETRX'
'2OQWKTBW8D','04-19-2025','AC','Uniqa', '198C6WC17T5BEETRX'
'WB5DBPCAOU','08-13-2025','OC','Warta', '8YMCF2H81EPAMU470'
'DW1IN21JWT','03-07-2025','AC','InterRisk', '8YMCF2H81EPAMU470'
'V0YA0Q883C','09-22-2025','OC','Wiener', 'CWN533YG82DE6ZTZK'
'H0YKA6I6JF','10-06-2025','AC','Balcia', 'CWN533YG82DE6ZTZK'
'PLPBK9KF1G','10-23-2025','OC','Benefia', 'CWRP07Y00SUYLYYCE'
'JCQVYBC5FW','07-02-2025','AC','Link4', 'CWRP07Y00SUYLYYCE'
'J3P6WKZVR5','11-12-2025','OC','EuroIns', 'T02VUT2Y5LG6N58N2'
'AT7S94C89Q','06-28-2025','AC','Ergo Hestia', 'T02VUT2Y5LG6N58N2'
'3ZHZW5DBRC','05-11-2025','OC','TU Inter Polska', 'RUYRECVD34R3E6BP4'
'SN77VYQNHV','07-28-2025','AC','Allianz', 'RUYRECVD34R3E6BP4'
'8WKJVADJWX','11-29-2025','OC','Link4', 'LW50E80S3WDP32SD6'
'SU5Z1KAJC2','10-31-2025','AC','Uniqa', 'LW50E80S3WDP32SD6'
'VA4QME91RL','09-15-2025','OC','Generali', 'R2TUMF9P5ZDS59TN7'
'KEKH68Y1RT','12-26-2024','AC','Link4', 'R2TUMF9P5ZDS59TN7'
'A1RQ879UVM','07-10-2025','OC','MTU', 'EPR0EJCX9NJR98SNZ'
'JA6JYX3C90','05-24-2025','AC','Allianz', 'EPR0EJCX9NJR98SNZ'
'BX7KMW5BPP','07-17-2025','OC','TU Inter Polska', 'VEUFGXX05EVJPY06C'
'L0E2P26GMK','10-04-2025','AC','Benefia', 'VEUFGXX05EVJPY06C'
'E1ZRQ1WUFT','02-23-2025','OC','PZU', 'HT00SKZ45A99X33RB'
'5AQMZY1YC3','08-23-2025','AC','TUZ', 'HT00SKZ45A99X33RB'
'IRUBZ47ICF','01-08-2025','OC','Wiener', 'YEL16XLS8EU43T6GC'
'WXAEMH84CU','02-15-2025','AC','PZU', 'YEL16XLS8EU43T6GC'
'UZIR0JJZT6','09-15-2025','OC','Ergo Hestia', '6B7H80VS2BTUBFWM0'
'KII4C7C9YL','03-29-2025','AC','TUZ', '6B7H80VS2BTUBFWM0'
'FF9LQMQUQQ','09-23-2025','OC','Generali', 'Z83N3PBM5HYXT1FXN'
'3J29JCL6CU','01-02-2025','AC','Warta', 'Z83N3PBM5HYXT1FXN'
'M3P37KVI49','01-19-2025','OC','Ergo Hestia', 'UHKJ1UHG1LMCU01Z0'
'8F7VAFG1W2','08-11-2025','AC','Balcia', 'UHKJ1UHG1LMCU01Z0'
'Y6XHIUBLIB','12-12-2024','OC','Balcia', 'RSXU5E0S2ZL05003R'
'MC0DTYDKWE','06-26-2025','AC','MTU', 'RSXU5E0S2ZL05003R'
'D2WQT30LB3','10-28-2025','OC','TU Inter Polska', 'RT3GZYSKXXNDZ9J97'
'MYEWGHBWBL','06-11-2025','AC','EuroIns', 'RT3GZYSKXXNDZ9J97'
'AU3954FD8Z','08-04-2025','OC','TU Inter Polska', 'VXBWM9TG4R6ZMEWFN'
'B7GFVWG4CJ','12-05-2024','AC','Generali', 'VXBWM9TG4R6ZMEWFN'
'SCAYVK9JKL','07-18-2025','OC','InterRisk', '0TDV5US31BFYE9HNL'
'PVB4ZCOPSV','07-08-2025','AC','InterRisk', '0TDV5US31BFYE9HNL'
'PWOK03XIYA','06-27-2025','OC','InterRisk', 'S5GHP2XF7H3LS740S'
'AYLJBBU6AC','04-19-2025','AC','Ergo Hestia', 'S5GHP2XF7H3LS740S'
'HJJYB01VPI','04-11-2025','OC','TUZ', 'MH5WA7ZG8SVTAT988'
'6N8ZEI0WG1','11-23-2025','AC','MTU', 'MH5WA7ZG8SVTAT988'
'P4YOZP4ZEQ','12-09-2024','OC','TU Inter Polska', 'CB3GX5690036SHFDT'
'7X8B4PRCUZ','12-04-2024','AC','PROAMA', 'CB3GX5690036SHFDT'
'8DJZB0Z1G3','11-16-2025','OC','Benefia', '00Z98M1L80M56PDGV'
'KKV40KS6HX','02-02-2025','AC','TUZ', '00Z98M1L80M56PDGV'
'JW47DMQLUS','01-10-2025','OC','EuroIns', 'TWP9R1A11RB022LZ1'
'CS91C0RYNW','02-11-2025','AC','Uniqa', 'TWP9R1A11RB022LZ1'
'IHWKB1Z3EE','09-18-2025','OC','MTU', '22AKFSYP5N6U82B1H'
'89IKJNKOB7','11-07-2025','AC','Uniqa', '22AKFSYP5N6U82B1H'
'5WSVH0QKV6','12-04-2024','OC','Balcia', 'VW1DK8K02UX6YESH2'
'8JY9TPYWY4','05-02-2025','AC','Generali', 'VW1DK8K02UX6YESH2'
'T00GJJA7GN','01-02-2025','OC','Generali', '0N2Y42F321EL54NU9'
'HRKYFCAHX4','03-02-2025','AC','Balcia', '0N2Y42F321EL54NU9'
'G2XQ5OK99E','02-15-2025','OC','Generali', 'J31RMA0A9BAFM2XS3'
'KBK70N2ZQB','07-23-2025','AC','Wiener', 'J31RMA0A9BAFM2XS3'
'IYK2DYFZVO','04-04-2025','OC','Generali', 'XMGUKW4C5GW52C7G1'
'3C4GR659Z4','01-31-2025','AC','TU Inter Polska', 'XMGUKW4C5GW52C7G1'
'LO8XKTJ3EE','05-31-2025','OC','HDI', 'FYLC13499FVE7UJMY'
'Z09FQ4OHSJ','12-10-2024','AC','TUZ', 'FYLC13499FVE7UJMY'
'GIDI9MACZ9','01-02-2025','OC','HDI', 'PMW96G776H209RDLC'
'G49WVGAPO5','11-26-2025','AC','Link4', 'PMW96G776H209RDLC'
'ROA5W6VFET','02-07-2025','OC','Wiener', '3THRDN9928NA2USW5'
'1OXYJOSM4W','04-07-2025','AC','Link4', '3THRDN9928NA2USW5'
'YIHZW64OXW','08-23-2025','OC','MTU', '6U7W03GM1R23Y6NJ0'
'RWZSG4SH2J','10-02-2025','AC','TUZ', '6U7W03GM1R23Y6NJ0'
'PLV5OHYY36','10-31-2025','OC','Benefia', '13YLKW4T3C691STL1'
'OZ6T5OU7AF','01-27-2025','AC','HDI', '13YLKW4T3C691STL1'
'UZO1DC0FQM','08-01-2025','OC','Balcia', '6TZT86WL6BJFUJ321'
'LHLXBOCAY8','11-18-2025','AC','PZU', '6TZT86WL6BJFUJ321'
'IHMF3MA70E','12-17-2024','OC','Compensa', '6G9SCLJR14D3LFMVE'
'LOO0Y4A1NY','08-03-2025','AC','Ergo Hestia', '6G9SCLJR14D3LFMVE'
'RBWXV3I7FQ','10-04-2025','OC','PROAMA', '9FJM43XTX0Y60NT3W'
'GRBJIYNUM0','04-01-2025','AC','Generali', '9FJM43XTX0Y60NT3W'
'6H9G4H624L','02-26-2025','OC','Benefia', '9YKR56Y11DTPK62F2'
'9VI0QYF6VO','07-04-2025','AC','Benefia', '9YKR56Y11DTPK62F2'
'PW40B2A9Z2','05-08-2025','OC','Allianz', 'SJ7XJ8V08NFBMYE8R'
'1PQ44JO2SX','01-29-2025','AC','HDI', 'SJ7XJ8V08NFBMYE8R'
'J7FMT7HDJV','05-19-2025','OC','Ergo Hestia', 'ZJNTW4UW1YGXDMH33'
'VK3YM05MKZ','04-26-2025','AC','Ergo Hestia', 'ZJNTW4UW1YGXDMH33'
'V7MUL781J5','06-24-2025','OC','Wiener', '8UF3HGR86NJPC4MZ1'
'N2CP5U9MAC','06-02-2025','AC','Ergo Hestia', '8UF3HGR86NJPC4MZ1'
'IP2OG71SV5','03-21-2025','OC','Uniqa', 'JPS9J8XF54KB5KSMK'
'KX9W2Z2U3E','04-07-2025','AC','Uniqa', 'JPS9J8XF54KB5KSMK'
'OHJZ38NXCB','10-01-2025','OC','EuroIns', 'K0BG2BET2AF9AFK2W'
'NF008NAI75','02-26-2025','AC','Link4', 'K0BG2BET2AF9AFK2W'
'Y88EF5AN0X','06-21-2025','OC','Link4', 'ZWGHE2879BTFDJ1ZU'
'FBPB6XJ3QH','11-30-2024','AC','Wiener', 'ZWGHE2879BTFDJ1ZU'
'2ROYY6VOQF','08-27-2025','OC','Ergo Hestia', '65UDJTXR3E21BKZGM'
'JU5E741UYB','03-30-2025','AC','PROAMA', '65UDJTXR3E21BKZGM'
'1IJBH1PCRQ','12-12-2024','OC','EuroIns', '9RAV4R6S1MEZW3X7H'
'HWSXM88DV6','03-09-2025','AC','Compensa', '9RAV4R6S1MEZW3X7H'
'AK5BQVIWG9','02-22-2025','OC','MTU', 'SV7GNJC6X35GKM8FA'
'EQG7EI5C7O','11-13-2025','AC','TUZ', 'SV7GNJC6X35GKM8FA'
'G9NLOZM2WK','04-05-2025','OC','TU Inter Polska', 'AWRCTYCA5S4MCLBU0'
'W9MN3UIR9A','03-12-2025','AC','Warta', 'AWRCTYCA5S4MCLBU0'
'UTUCFASHKR','04-07-2025','OC','Uniqa', '103V9M1X4GC5UHBA5'
'69W2F0680H','11-11-2025','AC','Warta', '103V9M1X4GC5UHBA5'
'3ULSP1SCBA','07-18-2025','OC','TU Inter Polska', '9A0DAE291YNJM8TGA'
'EUU9SDP7IQ','07-13-2025','AC','Ergo Hestia', '9A0DAE291YNJM8TGA'
'Y0ROQU852H','08-17-2025','OC','MTU', '59DYDF9E3RN9Y72NY'
'XK7DO4YBPF','04-18-2025','AC','Link4', '59DYDF9E3RN9Y72NY'
'GLI2AX70H7','04-28-2025','OC','Allianz', 'GLGGW0V053BZ3L5CW'
'5SRZ14DK7W','07-24-2025','AC','Uniqa', 'GLGGW0V053BZ3L5CW'
'PJOTJL9Q8B','11-26-2024','OC','InterRisk', 'RNRXZKTT870017DZ8'
'O0KP9IKP7T','02-05-2025','AC','PZU', 'RNRXZKTT870017DZ8'
'3MD0KY6YNY','03-29-2025','OC','Compensa', 'PAK0W55X5ST6GXE8J'
'75GIF8AFAP','02-22-2025','AC','EuroIns', 'PAK0W55X5ST6GXE8J'
'2R0WZQEKPN','07-19-2025','OC','Ergo Hestia', 'ESEWCM767LLWLG23C'
'D6E2P2I6SA','04-15-2025','AC','Uniqa', 'ESEWCM767LLWLG23C'
'WWXT6QIB4M','10-15-2025','OC','EuroIns', 'C8S6P8326CB8XD42U'
'V4T2I4SVWY','06-24-2025','AC','EuroIns', 'C8S6P8326CB8XD42U'
'Z6TPM1NQ6K','04-28-2025','OC','Generali', '4KR4AN5T54VNGKWTB'
'I7864VQ1T3','04-23-2025','AC','Generali', '4KR4AN5T54VNGKWTB'
'DMQ3EBMGQA','08-12-2025','OC','Uniqa', 'XSLWZNEZ13RPMZ1F5'
'LLXRABBKTP','04-29-2025','AC','EuroIns', 'XSLWZNEZ13RPMZ1F5'
'5XWF1HBLA8','07-29-2025','OC','TU Inter Polska', 'N9HL2SX9236NP15C8'
'WNYMULL5J6','12-13-2024','AC','MTU', 'N9HL2SX9236NP15C8'
